Date,Close,High,Low,Open,Volume,Symbol
2019-08-16,128.52125549316406,128.83281244696497,127.19006152853991,127.3411220647935,24449100,MSFT
2019-08-19,130.67379760742188,130.80597195482486,129.23875154567287,130.14510021780998,24355700,MSFT
2019-08-20,129.5880584716797,130.9570244791791,129.5691867131472,130.48497120926137,21170800,MSFT
2019-08-21,131.03257751464844,131.69346380484316,130.2867394751016,130.80600110057173,14970300,MSFT
2019-08-22,130.0789794921875,131.41960886026482,128.67225576083516,130.90979773952802,18697000,MSFT
2019-08-23,125.93437957763672,130.61715468124206,125.3773601376089,129.5219875610384,38508600,MSFT
2019-08-26,127.87924194335938,127.98309425035086,126.41587376517903,127.44496095479434,20312600,MSFT
2019-08-27,128.153076171875,129.07829690295674,127.13343898814226,128.76673989632218,23102100,MSFT
2019-08-28,127.98306274414062,128.17188114511805,126.0854140445486,127.34107729963328,17393300,MSFT
2019-08-29,130.40000915527344,130.7021302056867,129.25764814746918,129.57864095908982,20168700,MSFT
2019-08-30,130.15452575683594,131.40073887534862,128.65339984361205,131.37241683214987,23940100,MSFT
2019-09-03,128.43624877929688,129.531415835195,128.11525600957862,128.974396427874,18869300,MSFT
2019-09-04,129.93743896484375,129.99408307463983,128.85170737201565,129.62588195503716,17995900,MSFT
2019-09-05,132.2221221923828,132.5336790754862,131.00421670334944,131.33465975068032,26101800,MSFT
2019-09-06,131.3252410888672,132.34486359607237,130.4755364582972,132.20325336060617,20824500,MSFT
2019-09-09,129.8335418701172,131.9388955253425,128.8327911929049,131.78783501400997,25773900,MSFT
2019-09-10,128.47402954101562,129.23875359209347,126.9917752447399,129.1537874544012,28903400,MSFT
2019-09-11,128.5117950439453,128.65341968770628,127.53936632833629,128.31354071097428,24726100,MSFT
2019-09-12,129.8335418701172,130.68323203599695,129.21986394505,130.1450987725193,27010000,MSFT
2019-09-13,129.64471435546875,130.34334396109406,128.9366344648449,130.07899528773493,23363100,MSFT
2019-09-16,128.7100372314453,129.05935201666531,128.077487623056,128.23798399480359,16731400,MSFT
2019-09-17,129.71080017089844,129.8335386340373,128.8044515314171,129.3048412634744,17814200,MSFT
2019-09-18,130.7776641845703,130.91927442727277,128.89888666447607,129.68249695458798,23982100,MSFT
2019-09-19,133.1851043701172,134.41243123548338,132.24099791619165,132.45813836693657,35772100,MSFT
2019-09-20,131.6461944580078,133.73266146712885,130.52270557344113,133.12843396693162,39167300,MSFT
2019-09-23,131.3629913330078,131.82560875167962,130.7021195962791,131.4479574693179,17139300,MSFT
2019-09-24,129.70130920410156,132.82629829678794,129.22925612288813,132.51474153447705,29773200,MSFT
2019-09-25,131.5706787109375,132.13714835735334,128.42680242576486,129.81464009415427,21382000,MSFT
2019-09-26,131.74066162109375,132.3448894201914,130.7021527445434,131.64625958100396,17456600,MSFT
2019-09-27,130.03175354003906,132.5147576592543,129.0121170318357,132.31648900241535,22477700,MSFT
2019-09-30,131.25912475585938,131.4385072947318,130.0789916379322,130.3339044250626,17280900,MSFT
2019-10-01,129.40870666503906,132.41095892584008,129.34261228406484,131.85393945444736,21466600,MSFT
2019-10-02,127.12393951416016,128.74780391116147,126.11375301009775,128.63451573655476,30521700,MSFT
2019-10-03,128.662841796875,129.10657303583397,125.77387800683437,127.40717833406802,24132900,MSFT
2019-10-04,130.40000915527344,130.5227476327444,128.79503069124559,129.10658762226254,22897700,MSFT
2019-10-07,129.4558563232422,130.45660673554366,129.36145433309116,129.47474248364017,15303700,MSFT
2019-10-08,128.08694458007812,130.06012397653248,128.0397363674609,129.41813838389473,25550500,MSFT
2019-10-09,130.51329040527344,130.9475713368054,129.3142710921859,129.77688847274337,19749900,MSFT
2019-10-10,131.3252410888672,131.86337438956303,130.522744672094,130.7493354547642,17654600,MSFT
2019-10-11,131.87281799316406,133.14736781070172,131.70288570065244,132.28822724942597,25446000,MSFT
2019-10-14,131.75003051757812,132.4486599251709,131.72170848245509,131.88220481679173,13304300,MSFT
2019-10-15,133.65716552734375,133.8648557060827,131.99552885005554,132.23155547754106,19695700,MSFT
2019-10-16,132.56201171875,133.10959527775475,131.73119329737403,132.9207624322249,20751600,MSFT
2019-10-17,131.8822479248047,133.51554824308525,131.24969825709977,133.07181700655863,21460600,MSFT
2019-10-18,129.729736328125,132.1749698122284,128.92723967760796,131.9483789635589,32273500,MSFT
2019-10-21,130.6927032470703,130.7587976408674,129.35207325989686,130.71158941757335,20078200,MSFT
2019-10-22,128.74781799316406,132.18436558936338,128.6439656864414,131.2025010215596,27431000,MSFT
2019-10-23,129.5692138671875,129.76746821478483,128.03031527485095,129.22933486538082,29844600,MSFT
2019-10-24,132.11827087402344,132.57143797737498,130.91925154035994,131.5990093983485,37029300,MSFT
2019-10-25,132.86410522460938,133.2511923514394,131.41962341563107,131.55179775089962,25959700,MSFT
2019-10-28,136.13072204589844,137.52799566822608,135.48872211828478,136.32897634868806,35280100,MSFT
2019-10-29,134.84677124023438,136.42342781219008,134.67682453111692,136.02690469881733,20589500,MSFT
2019-10-30,136.52728271484375,136.89548378464818,134.8090014518056,135.4982097769194,18496600,MSFT
2019-10-31,135.3565216064453,136.8293251946243,134.99777099260655,136.80100315684544,24605100,MSFT
2019-11-01,135.6869659423828,136.3478375070167,134.9788861790066,136.19677703340903,33128400,MSFT
2019-11-04,136.47059631347656,136.89544135373484,136.1023953577965,136.73494497878934,16912000,MSFT
2019-11-05,136.38565063476562,136.91434804465823,135.86638910507685,136.86713983179126,18250200,MSFT
2019-11-06,136.00799560546875,136.44229098363357,135.19606334657902,136.30066634891907,16575800,MSFT
2019-11-07,136.19680786132812,136.78216372757217,135.73420486433483,135.80028483279548,17786700,MSFT
2019-11-08,137.8018341064453,137.83015615781494,135.7247876331618,135.93249228049015,16732700,MSFT
2019-11-11,137.94337463378906,138.2360452872832,136.6405033056729,137.2164087356165,14362600,MSFT
2019-11-12,138.84979248046875,139.32184587533385,137.89623540304834,138.10394004926312,18641600,MSFT
2019-11-13,139.0762939453125,139.21791853100973,138.10386562838292,138.53816085623507,16919200,MSFT
2019-11-14,139.78445434570312,140.11489749715756,138.78370341514088,138.80258958531948,19729800,MSFT
2019-11-15,141.58766174316406,141.60654790799413,139.98268347475755,140.605782854921,23485700,MSFT
2019-11-18,141.9369659423828,142.13523464345982,140.65298054252128,141.68206756289746,21534000,MSFT
2019-11-19,141.9841766357422,142.8716390549211,141.80479409493938,142.44679400907984,23935700,MSFT
2019-11-20,141.7379150390625,142.89364579037107,140.6390355903141,142.3915676965177,25696800,MSFT
2019-11-21,141.60525512695312,141.90840417755308,140.67688645563982,141.52946786430311,18576100,MSFT
2019-11-22,141.70944213867188,142.3820449717488,140.98001693477065,142.16416565467054,15901800,MSFT
2019-11-25,143.26304626464844,143.37673437237504,142.02206070526566,142.09784795876988,22420900,MSFT
2019-11-26,144.0209197998047,144.39037366594638,143.34833134205698,143.38621774540442,24620100,MSFT
2019-11-27,144.295654296875,144.46616479892097,143.53779611513806,144.30512228423004,15184400,MSFT
2019-11-29,143.4052276611328,144.27675984906978,143.3104899310524,144.08729884385707,11977300,MSFT
2019-12-02,141.67161560058594,143.83150262190924,140.50641681525414,143.81255218700036,27418400,MSFT
2019-12-03,141.4442138671875,141.55788753469812,138.92434156779072,139.72010060519244,24066000,MSFT
2019-12-04,141.95579528808594,142.26839792000038,141.34002910308067,142.23051151020442,17574700,MSFT
2019-12-05,142.03152465820312,142.4009929291474,141.60523401741995,142.14521276270145,17869100,MSFT
2019-12-06,143.7556610107422,143.86933466734416,142.3536329112005,143.0357037606945,16403500,MSFT
2019-12-09,143.38621520996094,144.19144220254154,142.9599245188649,143.11149903945875,16687400,MSFT
2019-12-10,143.16835021972656,143.88830758229085,142.8178322988556,143.31991030056835,16476100,MSFT
2019-12-11,143.7082977294922,143.8693402342234,142.4104752499314,143.55672321153048,18856600,MSFT
2019-12-12,145.1671905517578,145.35665148920563,143.0641408997182,143.6609421299317,24612100,MSFT
2019-12-13,146.38919067382812,146.73022606118172,144.77875141046812,144.9397938913102,23845400,MSFT
2019-12-16,147.3365478515625,147.68705131530712,146.66395934248806,146.93867553881213,24144200,MSFT
2019-12-17,146.5408172607422,147.50708694421763,146.31345543670542,147.26077468777498,25425600,MSFT
2019-12-18,146.23770141601562,147.2892266020141,146.0577084045914,146.17139656993444,24129200,MSFT
2019-12-19,147.507080078125,147.5639169177524,145.65032807228027,145.8871578740238,24958900,MSFT
2019-12-20,149.1175079345703,150.14061433101858,148.0565006781002,149.06067109948032,53477500,MSFT
2019-12-23,149.1175079345703,149.79009642305894,148.9848838343794,149.79009642305894,17718200,MSFT
2019-12-24,149.08908081054688,149.40169784022848,148.84276859961727,149.1838040451843,8989200,MSFT
2019-12-26,150.3110809326172,150.36791775110598,149.10798193982973,149.2595564257589,14520600,MSFT
2019-12-27,150.58583068847656,151.1447454147721,149.88480944290797,151.05000773525674,18412800,MSFT
2019-12-30,149.2880096435547,150.6426834381321,148.4733146604014,150.61426502226158,16348400,MSFT
2019-12-31,149.39224243164062,149.4585617173354,148.20809337232998,148.51124246988692,18369400,MSFT
2020-01-02,152.15838623046875,152.2625919076215,149.9890318942147,150.4153225898607,22622100,MSFT
2020-01-03,150.26376342773438,151.52369966939423,149.7332670007078,149.9795792382155,21116200,MSFT
2020-01-06,150.6521453857422,150.71846465674278,148.26489736372372,148.80487615350108,20813700,MSFT
2020-01-07,149.27857971191406,151.2584736153163,149.03228189326714,150.92692052732374,21634100,MSFT
2020-01-08,151.65631103515625,152.32891395537885,149.62904874222338,150.55741741152548,27746500,MSFT
2020-01-09,153.55091857910156,153.67407466292312,152.54676284777327,153.3140888517151,21385000,MSFT
2020-01-10,152.8404541015625,154.62141856495847,152.68887958234973,154.24249672186824,20725900,MSFT
2020-01-13,154.6782684326172,154.70668685049705,152.7646797173632,153.23833928861814,21626500,MSFT
2020-01-14,153.5888671875,154.98142757393325,153.20046284462947,154.7824841808954,23477400,MSFT
2020-01-15,154.58351135253906,155.3034830617299,154.00566062481232,154.05301501204548,21417900,MSFT
2020-01-16,157.41603088378906,157.48235016664844,155.38876835912026,155.6919174437164,23865400,MSFT
2020-01-17,158.29701232910156,158.6475157371676,156.71497686229213,158.60014689568655,34371700,MSFT
2020-01-21,157.72862243652344,159.32959395002115,157.66230316439436,157.89913292781256,29517200,MSFT
2020-01-22,156.9707489013672,158.66645793583385,156.9517984747694,158.58118824361392,24138800,MSFT
2020-01-23,157.93704223632812,158.0128294992705,156.5634324259856,157.43496426740944,19680800,MSFT
2020-01-24,156.3455352783203,158.7043650014878,155.7866204878923,158.6854145724222,24918100,MSFT
2020-01-27,153.73097229003906,154.77302928468092,151.76054644422686,152.66049687326566,32078100,MSFT
2020-01-28,156.74343872070312,157.02762291226713,154.47934644660026,155.15193497322656,24899900,MSFT
2020-01-29,159.18748474121094,159.86008761817865,156.96129367549298,158.99802382465174,34754500,MSFT
2020-01-30,163.6778106689453,164.88091010363243,161.7926402519902,164.88091010363243,51597500,MSFT
2020-01-31,161.2621612548828,163.31784241229383,160.64640948856473,163.13786388648447,36142700,MSFT
2020-02-03,165.19351196289062,165.30718563115278,161.4231714761802,161.45158989324574,30107000,MSFT
2020-02-04,170.63113403320312,171.1237440771596,167.02185010187932,167.80812679253964,36433300,MSFT
2020-02-05,170.42271423339844,174.4961895872338,169.01121791022703,174.33514706166798,39186300,MSFT
2020-02-06,173.95623779296875,174.13623076252514,170.57430114590088,171.43636512906852,27751400,MSFT
2020-02-07,174.20249938964844,175.85083973913436,172.86677606101028,173.21729393859556,33529100,MSFT
2020-02-10,178.75909423828125,178.89171832144078,173.5962085264368,173.90882553422875,35844300,MSFT
2020-02-11,174.7235565185547,180.6537695392819,173.8330741528824,180.6064006880335,53159900,MSFT
2020-02-12,174.97933959960938,176.05928293291046,172.2700060504583,175.8035026959606,47062900,MSFT
2020-02-13,174.03201293945312,176.41924686578838,173.23625384239782,173.43519723039753,35295800,MSFT
2020-02-14,175.5856170654297,175.64245390384997,173.02784369696806,173.59624099105812,23149500,MSFT
2020-02-18,177.36654663085938,177.81178775317247,175.72768867603537,175.83189435263932,27792200,MSFT
2020-02-19,177.89846801757812,178.75337797301026,177.12904615880493,178.63939384413166,29997500,MSFT
2020-02-20,175.18174743652344,177.86998445493268,172.02806552961567,177.5850096183367,36862400,MSFT
2020-02-21,169.64382934570312,174.30787459136025,168.37095788184524,173.99440364976678,48572600,MSFT
2020-02-24,162.32957458496094,165.80623699687268,155.05328492359658,159.36586996860478,68311100,MSFT
2020-02-25,159.65081787109375,166.0816754656081,159.25184432237913,165.4737357884397,68073300,MSFT
2020-02-26,161.64559936523438,164.58080718946448,159.78379060390208,161.20865045967483,56206100,MSFT
2020-02-27,150.25619506835938,158.66287293546242,150.06621667754132,155.13872812835803,93174900,MSFT
2020-02-28,153.89434814453125,155.50920080368482,144.38578921735436,144.77525436429954,97012700,MSFT
2020-03-02,164.1343536376953,164.25784613285873,154.17933661297113,157.02905638868572,71030800,MSFT
2020-03-03,156.26910400390625,166.23362782707545,154.1318145032724,165.0937429922885,71677000,MSFT
2020-03-04,162.00660705566406,162.14908727738012,157.32355901142066,160.04980137381693,49814400,MSFT
2020-03-05,157.9409637451172,162.31052511256803,157.39001621509487,157.73198314771483,47817300,MSFT
2020-03-06,153.4763946533203,154.93924423326555,148.18540868091614,154.4642910003139,72821100,MSFT
2020-03-09,143.07492065429688,149.84775902864055,142.48598322850134,143.435889783358,70419300,MSFT
2020-03-10,152.85897827148438,152.96346858405525,144.93676019104754,150.2372411030131,65354400,MSFT
2020-03-11,145.9341583251953,149.8002707223912,143.5783794771565,149.25883148736696,56371600,MSFT
2020-03-12,132.09402465820312,145.7821838160187,131.6380734962404,138.0214477414232,93226400,MSFT
2020-03-13,150.8736572265625,153.79937110403267,133.6803430845326,140.11121440764762,92727400,MSFT
2020-03-16,128.6363525390625,141.8685592719839,128.23739349861998,132.98692659116145,87905900,MSFT
2020-03-17,139.227783203125,140.11118916733258,128.2373595768807,132.98689141306144,81059800,MSFT
2020-03-18,133.3668975830078,138.68638100850166,128.2564092897263,131.08712725461115,81593200,MSFT
2020-03-19,135.56112670898438,142.62841700207625,132.03696815969562,135.61811876462252,85922700,MSFT
2020-03-20,130.46966552734375,139.7312540410922,129.05429960314783,138.6863510776693,84866200,MSFT
2020-03-23,129.1682891845703,133.52837128420802,125.881620623842,130.14669177586433,78975200,MSFT
2020-03-24,140.90914916992188,142.10604082694735,134.19331668258258,136.5490811192796,82516700,MSFT
2020-03-25,139.5602569580078,146.59906738567054,137.20449296873716,141.45057605299218,75638200,MSFT
2020-03-26,148.2899169921875,148.81236851080732,140.93763483465182,140.96613087253797,64568100,MSFT
2020-03-27,142.20101928710938,147.1310370046496,141.7260659731949,144.1483307730437,57042300,MSFT
2020-03-30,152.20352172851562,152.5549970065621,142.49547567385673,144.8037561165446,63420300,MSFT
2020-03-31,149.80979919433594,156.52563234720105,148.71739774047174,151.4151294187409,77927200,MSFT
2020-04-01,144.49032592773438,149.84779977411256,143.26495251632153,145.33574241165908,57969900,MSFT
2020-04-02,147.48251342773438,147.69149406752848,142.82797625652344,144.25283634906882,49630700,MSFT
2020-04-03,146.1241455078125,149.4963171018683,144.5662991410881,147.33053104311554,41243300,MSFT
2020-04-06,156.99110412597656,158.15948545558706,149.68631836450496,152.2890682680744,67111700,MSFT
2020-04-07,155.3002471923828,161.48413441584339,155.0817582215985,161.09466920123717,62769000,MSFT
2020-04-08,156.8580322265625,158.3208815535297,155.3096803166894,157.37097525189856,48318200,MSFT
2020-04-09,156.8675994873047,158.98588747288602,155.1482705957952,158.02648687721998,51385100,MSFT
2020-04-13,157.21902465820312,157.27603122535353,154.16983281192037,156.1171440984928,41905300,MSFT
2020-04-14,164.998779296875,165.04627752742255,159.58431438622728,160.53422101947862,52874300,MSFT
2020-04-15,163.2699737548828,164.87531845127268,160.7622205618649,162.62402963993992,40940800,MSFT
2020-04-16,168.1714324951172,168.3994152624169,164.23882034933587,165.5686980836176,50479600,MSFT
2020-04-17,169.65330505371094,170.98316834305447,167.06004989785689,170.50821509765711,52765600,MSFT
2020-04-20,166.29066467285156,169.79582271685595,166.2241787409171,167.78202514998281,36669600,MSFT
2020-04-21,159.413330078125,164.97027490463032,157.78898343996238,164.8087925244848,56203700,MSFT
2020-04-22,164.82781982421875,165.28377099611347,162.2630745524747,162.80451385139472,34620200,MSFT
2020-04-23,162.83299255371094,166.2906521024293,162.34854539106306,165.38824370404214,32790800,MSFT
2020-04-24,165.8061981201172,165.81569196802081,162.15856029457086,163.44092549392695,34277600,MSFT
2020-04-27,165.33123779296875,168.03846276162992,164.61880788104367,167.74399405047532,33194400,MSFT
2020-04-28,161.3036346435547,166.87008780328102,160.90467561776978,166.7940935372614,34392700,MSFT
2020-04-29,168.5419464111328,168.7794230968236,163.26997558433888,164.54284714097906,51286600,MSFT
2020-04-30,170.23281860351562,171.36319561712972,167.4020856607841,170.98323866231826,53875900,MSFT
2020-05-01,165.8251953125,169.69130747870238,165.29323546301947,166.99357632410124,39370500,MSFT
2020-05-04,169.88128662109375,170.03327515016903,165.09376391061315,165.74920175962944,30372900,MSFT
2020-05-05,171.70510864257812,174.450338086352,170.88818840181372,171.572122300799,36839200,MSFT
2020-05-06,173.39596557617188,174.9728142035313,172.5315614803006,172.95901660365254,32139300,MSFT
2020-05-07,174.40286254882812,175.30527094576834,173.43395373066107,174.94430178922232,28316000,MSFT
2020-05-08,175.42872619628906,175.73270323488325,174.17485714814552,175.71370104636537,30877800,MSFT
2020-05-11,177.38555908203125,178.11697670899608,173.6904230840471,173.97538346108584,30892700,MSFT
2020-05-12,173.36744689941406,177.67052260190522,173.16797463195846,177.4425542962417,32038200,MSFT
2020-05-13,170.74571228027344,174.83031358141244,167.6965057001137,173.4054536736494,44711500,MSFT
2020-05-14,171.48663330078125,171.63862183186455,166.87958060148486,168.64640741566177,41873900,MSFT
2020-05-15,173.98486328125,177.6894925196797,168.1334362582344,170.09024116337534,46610400,MSFT
2020-05-18,175.64724731445312,176.87262055157336,174.74483886920328,176.44516544534193,35264500,MSFT
2020-05-19,174.43136596679688,177.25258992843055,174.29837961314254,175.76122950334033,26799100,MSFT
2020-05-20,176.85081481933594,177.0318020320773,175.2124241516012,176.04113977332156,31261300,MSFT
2020-05-21,174.72662353515625,177.8128975506415,174.59326682345701,176.6031523221469,29119500,MSFT
2020-05-22,174.80288696289062,175.70782337730952,173.87890996538644,174.4980777507676,20826900,MSFT
2020-05-26,172.9549102783203,177.6509856570582,172.50720958063704,177.49857381640152,36073600,MSFT
2020-05-27,173.18350219726562,173.3549691405075,168.22071368879833,171.64989267092176,39517100,MSFT
2020-05-28,172.79295349121094,175.41247189302518,171.82136076722483,172.16428012121764,33810200,MSFT
2020-05-29,174.55520629882812,175.52681369967453,171.84996129665396,174.05987504067974,42130400,MSFT
2020-06-01,174.15509033203125,174.31702243383316,172.85009869499837,173.87884210235282,22622400,MSFT
2020-06-02,176.1364288330078,176.22215504170484,172.74534536425864,175.50774089964386,30794600,MSFT
2020-06-03,176.56507873535156,177.11756076291744,174.86953695945328,176.05070693577963,27311000,MSFT
2020-06-04,174.24085998535156,177.02231087757588,173.65028222738718,175.55538677286637,28761800,MSFT
2020-06-05,178.3177947998047,178.82264637625497,173.37404583909802,173.9551033467779,39893600,MSFT
2020-06-08,179.42271423339844,179.60370145806192,175.6887117435754,177.11753989433996,33211600,MSFT
2020-06-09,180.79440307617188,181.651694207209,178.37491244759534,179.07980627930513,29783900,MSFT
2020-06-10,187.50035095214844,189.10064603035806,181.9469704923257,182.0612866274209,43872300,MSFT
2020-06-11,177.431884765625,186.47159494477742,177.2413772514786,183.96639279090866,52854700,MSFT
2020-06-12,178.83212280273438,182.62327580090312,176.3935774041009,181.49925685081865,43373600,MSFT
2020-06-15,179.97520446777344,181.7660071501727,175.27911483833037,175.8220765372761,32770200,MSFT
2020-06-16,184.3855438232422,186.3001685905178,182.37565801817837,183.73780074282863,42556700,MSFT
2020-06-17,185.02371215820312,187.0050221314009,184.49980563299377,185.7762218691107,25687800,MSFT
2020-06-18,187.0050811767578,187.167013329353,184.79515278530405,184.79515278530405,23061600,MSFT
2020-06-19,185.8905487060547,189.83411407758476,185.14755918205572,189.1673304707642,44441100,MSFT
2020-06-22,191.05340576171875,191.2343784743109,185.96676585995345,186.50019277764127,32818900,MSFT
2020-06-23,192.329833984375,194.27303423664063,191.87259842577603,192.5012864177539,30917400,MSFT
2020-06-24,188.45291137695312,193.6062219286943,187.23364580385098,192.03451671588377,36740600,MSFT
2020-06-25,190.83428955078125,191.09148269469972,186.1953653454678,188.41481354457534,27803900,MSFT
2020-06-26,187.0145721435547,190.4056555951069,185.63337438286644,190.2532437572232,54675800,MSFT
2020-06-29,189.0244140625,189.1101402509109,184.36643553991252,186.49062234990015,26701600,MSFT
2020-06-30,193.85389709472656,194.70166798928813,188.357681249384,188.49103797881637,34310300,MSFT
2020-07-01,194.9874267578125,196.5591465629425,192.1964558697461,193.50144769462975,32061200,MSFT
2020-07-02,196.473388671875,198.1498896510141,195.2731782720934,195.92090671600337,29315800,MSFT
2020-07-06,200.70274353027344,201.1123485300744,198.21658173292928,198.92147558606962,31897600,MSFT
2020-07-07,198.3689422607422,204.48432399466574,198.12128398792274,200.46455362976818,33600700,MSFT
2020-07-08,202.73171997070312,203.1413105076855,198.78815379243784,200.10268069679142,33600000,MSFT
2020-07-09,204.15101623535156,206.11327165088568,201.43623636214315,206.06564112885147,33121700,MSFT
2020-07-10,203.53179931640625,203.92234915396207,201.0646929402599,203.48416880588633,26177600,MSFT
2020-07-13,197.24497985839844,205.5607560236362,196.70201815845206,204.30338021415548,38135600,MSFT
2020-07-14,198.46424865722656,198.94052473796404,192.44411202000435,196.34958169596874,37591800,MSFT
2020-07-15,198.16896057128906,201.30286556387918,195.3017835765053,199.6168440382108,32179400,MSFT
2020-07-16,194.24444580078125,195.93998757949456,192.71083615432784,195.6542190082387,29940700,MSFT
2020-07-17,193.2537841796875,195.31128577018185,191.8344762485348,194.76833860463782,31635300,MSFT
2020-07-20,201.56005859375,202.22684225080772,193.37762385459058,195.27320803339165,36884800,MSFT
2020-07-21,198.84524536132812,203.78899294881228,198.15940670556205,203.52227953099117,37990400,MSFT
2020-07-22,201.70291137695312,202.22681794982566,198.50233567288583,199.27390056439273,49605700,MSFT
2020-07-23,192.92990112304688,200.91229258668062,192.55840637545583,197.35927722794668,67457000,MSFT
2020-07-24,191.7487335205078,193.23471241579142,188.13855305601066,190.91048305248486,39827000,MSFT
2020-07-27,194.17776489257812,194.2920665013878,191.32962868313254,191.91068608590263,30160900,MSFT
2020-07-28,192.43460083007812,194.98743376683993,192.16788737503714,193.949155350088,23251400,MSFT
2020-07-29,194.3778076171875,194.93980994999856,192.4250726197522,192.8918284495138,19632600,MSFT
2020-07-30,194.2254180908203,194.75885961533362,190.10087921146712,191.46302209344006,25079600,MSFT
2020-07-31,195.28269958496094,195.3684403198741,189.56738702018401,194.70164222615028,51044000,MSFT
2020-08-03,206.265625,207.3134381221961,200.455065920416,201.48382393090174,78983000,MSFT
2020-08-04,203.1698455810547,204.57963325518696,200.3312441892674,204.0080961402909,49280100,MSFT
2020-08-05,202.83645629882812,204.79871139406026,201.53146450991576,204.70345036554147,28806400,MSFT
2020-08-06,206.0846710205078,206.10371159915528,201.5124176259521,202.26492745672695,32656800,MSFT
2020-08-07,202.39830017089844,205.4655196114251,200.92184126067818,204.6558589111581,27820400,MSFT
2020-08-10,198.3689422607422,201.82671046724803,196.55909938176273,201.6266681637787,36716500,MSFT
2020-08-11,193.7300567626953,197.7974438909009,193.50143901907384,197.3307026496794,36446500,MSFT
2020-08-12,199.26441955566406,200.30269808261428,195.03508498428386,195.54945683508657,28013100,MSFT
2020-08-13,198.79763793945312,201.321909948508,198.27373133117436,199.50253178830027,22588900,MSFT
2020-08-14,198.98812866210938,199.6453919392723,197.6640818192709,198.85477194897427,17958900,MSFT
2020-08-17,200.3026885986328,201.169514645871,199.00721694022218,199.65496003682452,20184800,MSFT
2020-08-18,201.45529174804688,202.28400760033358,199.2834736604858,200.54083514206582,21336200,MSFT
2020-08-19,200.23304748535156,202.5247077340246,199.80336574182783,201.94224572660374,27627600,MSFT
2020-08-20,204.89273071289062,205.29376795305888,199.47870611572912,200.08025469101796,26981500,MSFT
2020-08-21,203.40316772460938,206.487344560312,203.24084416167003,204.20524223675469,36249300,MSFT
2020-08-24,204.04287719726562,205.7902628241952,202.839751103684,205.09320849159093,25460100,MSFT
2020-08-25,206.69741821289062,206.83109730111778,203.47956222275502,203.47956222275502,23043700,MSFT
2020-08-26,211.1661376953125,212.06370355764227,207.54724433690507,208.04377292307376,39600800,MSFT
2020-08-27,216.3509979248047,220.71467669554357,209.49513302411248,212.82758145339662,57602200,MSFT
2020-08-28,218.57582092285156,220.22771568625402,216.35100743795786,217.87876641205395,26292900,MSFT
2020-08-31,215.34835815429688,218.37524550732942,214.18343436922757,216.75199559089802,28774200,MSFT
2020-09-01,217.00985717773438,217.181724050309,214.29805843882244,215.3293033840546,25725500,MSFT
2020-09-02,221.1920928955078,222.3474735322865,217.08622920281584,217.67823447442825,34080800,MSFT
2020-09-03,207.48997497558594,218.9577772060662,205.25561798169193,218.91958942041342,58400300,MSFT
2020-09-04,204.57762145996094,208.5020748978359,195.92664012521107,205.38925379080658,59664100,MSFT
2020-09-08,193.51089477539062,200.54817062580975,193.07165511687595,197.17753404239843,52924300,MSFT
2020-09-09,201.7512664794922,205.14100397041202,197.3684863965206,198.22786446784107,45679000,MSFT
2020-09-10,196.09852600097656,205.0455254022006,194.89541419577412,203.7660088945279,35461500,MSFT
2020-09-11,194.8190155029297,199.21135322657878,192.15497713349296,197.8459033435166,33620100,MSFT
2020-09-14,196.13673400878906,199.75562740153794,194.81902968180668,195.01955560675427,30375800,MSFT
2020-09-15,199.3545684814453,200.30942320721906,197.58808141079317,199.0108201973697,21823900,MSFT
2020-09-16,195.79299926757812,201.14017794127574,195.40150526357743,201.11153346000052,26328100,MSFT
2020-09-17,193.74960327148438,195.10549542521738,190.9327843465496,191.01871778722526,34011300,MSFT
2020-09-18,191.3433380126953,194.4561591751333,187.3902400287708,193.64454139976738,55225300,MSFT
2020-09-21,193.39625549316406,193.5585936061161,187.51436188906752,188.28779182875024,39839700,MSFT
2020-09-22,198.0559539794922,198.70526273170444,192.95703353650538,195.80249637462492,33517100,MSFT
2020-09-23,191.5343017578125,198.70526991631596,190.99958545426037,198.51428731939603,30803800,MSFT
2020-09-24,194.0169677734375,196.28952707803427,190.2070915104246,190.82775593197994,31202500,MSFT
2020-09-25,198.43792724609375,199.60283667261433,193.39628060658876,194.3606932585249,29437300,MSFT
2020-09-28,199.9847412109375,202.97344064362275,198.66703725685977,201.35973410737958,32004900,MSFT
2020-09-29,197.90316772460938,200.5863215055889,197.47348604997921,199.89882499821042,24221900,MSFT
2020-09-30,200.83460998535156,202.41011456289073,197.21570216747432,198.35198170021263,33829100,MSFT
2020-10-01,202.86843872070312,204.32936526589785,201.77990493075555,203.85193790943092,27158400,MSFT
2020-10-02,196.88148498535156,201.4647902745246,196.2608207134227,198.60976959147385,33154800,MSFT
2020-10-05,200.88233947753906,200.91098395337687,197.63582470662806,197.8649950832573,21331600,MSFT
2020-10-06,196.61415100097656,200.69137041613547,195.57336278885933,199.3927819040882,28554300,MSFT
2020-10-07,200.357177734375,200.62453590384288,197.3875788228527,197.71222594721692,25681100,MSFT
2020-10-08,201.07330322265625,201.65576516882732,198.9153368592637,201.0064564005077,19925800,MSFT
2020-10-09,206.0672149658203,206.11496062047993,201.69397817169286,201.69397817169286,26458000,MSFT
2020-10-12,211.40484619140625,213.75379540238984,207.02206617071406,208.9126745888685,40461400,MSFT
